temperature,temp_rate,vibration_g,voltage_real,label_numeric
73.32276618794192,0.3041793672082801,0.021050861343917898,9.083350597710535,2
33.51376429008831,0.24555023890654187,0.03792975263929369,12.320127258969238,1
27.292981730687618,0.09472110600987196,0.10715658105864347,14.893979001525015,1
43.913629424601105,0.28235160652714314,0.01687585135987526,11.706228279215376,1
35.26363076994061,-0.094866937038418,0.0079448015852593,15.021502028261777,0
31.938894025822325,0.2629324522713378,0.05713110532965919,11.714614683972949,1
33.97854867836183,0.0100714080131751,0.0068766137986021,15.025467972199785,0
33.690645784791926,0.2361394530885942,0.017815202639711786,11.942644943983067,1
37.461830844998325,0.18356438621478363,0.005658965861307208,15.609383522553465,1
59.182752923626055,0.32531791579662056,0.02267895889139986,15.999531919076425,2
39.737376549891785,0.37402485998273416,0.14616648638061377,16.190842282000425,2
48.09014264417734,0.23357739009468365,0.009814485896481973,15.428611293992295,1
25.06894483075095,0.2569853232972956,0.07660433877772567,15.381324096673348,1
21.644748943666205,-0.036254131973056,0.0560963948426394,3.2545810124335524,0
32.55346680806519,0.021017250886814,0.0062264870208857,15.01507927118408,0
33.96847727034866,-0.0348627110402119,0.0048098768607527,15.051702938011989,0
19.119633446663677,-0.0957775675916288,0.0255243715730127,11.915153952920493,0
45.79078849311947,0.2366384932040738,0.013366601457429341,15.128935671293798,1
63.88934961575604,0.6658469990022114,0.04183729307931488,10.767665528299672,2
30.08784473912042,-0.0479759718168644,0.0051614622084188,15.038215121871245,0
43.51027263181991,0.18055295261589435,0.01408258890167768,11.568449276386378,1
38.83558436146189,0.3498100171516901,0.016068984515868648,11.931579868694923,1
66.03045516067873,0.6527428643641051,0.0459766200720044,16.56648505225726,2
19.266269797044444,0.0317691217216378,0.0241120907336033,12.690674254024794,0
33.02966020158977,-0.0240547285517465,0.0057623189721375,15.021578460510442,0
50.656378252065885,0.5036589036656012,0.2483609659714754,10.901960828515005,2
30.132532620632592,0.4043690647207856,0.035705849794984125,11.998906333639109,1
35.678092111306924,-0.0579018926117242,0.0075252708898764,14.974132130684191,0
23.40241764047429,0.0478637684624096,0.0351654064165125,14.993777476175284,0
45.270696354359465,0.10475369465897817,0.019247529374237474,15.226106893431801,1
74.29409831590785,0.41415868240636194,0.05399706537089726,9.985586629702453,2
31.99740538444081,0.0594515110731492,0.0041341966613491,15.067481053624473,0
34.092961718138085,0.2955723343271631,0.04801401378547687,12.022972354445226,1
30.99091082240916,0.1196917592502444,0.0062331862000964,14.956561765802745,0
32.548763571556684,-0.03280529594652756,0.07533046575269378,12.302544895529465,1
36.1793197968179,0.17531544236889102,0.01824171558814087,15.583704220501888,1
65.14416370178175,0.28779275393249215,0.02274778869478187,10.370277261088003,2
31.72933156912041,0.2128342431277161,0.004933233616266,15.007046769295377,0
51.19119745089856,0.7469954817502783,0.060672515893934006,9.639192790052636,2
32.49830514553203,0.0920811873088993,0.0061436800784942,14.915318591341864,0
37.475685315980904,0.08717970539117724,0.016786158684425866,15.252850309541563,1
31.51649732599269,-0.0086314907834754,0.0051451164020869,15.041847486838645,0
37.32395102938883,-0.03920879388496856,0.01348681693058397,15.311306919822085,1
31.209702171178826,0.22055070656187614,0.03205656027987202,11.637108322110812,1
31.235497037424675,0.0820767702809739,0.0077837651814223,14.99125889643306,0
32.92239899275792,0.2406830582830044,0.05432425417877826,12.38571643154137,1
19.21806743591374,-0.0790181623697279,0.0242840835185669,14.252962985284842,0
26.05586071766282,-0.0006107655476306,0.0058252771532252,15.04007907405123,0
19.111622470381413,-0.0838395244050929,0.0242727247155283,11.894747922144637,0
31.056859811817226,0.09522606381967387,0.06706731751134856,15.206730560262406,1
30.681504828864664,0.0539586985678433,0.0054053205779783,14.973959580662411,0
26.05647148321045,0.1571380299297189,0.007457014225669,15.016259380073214,0
33.31143240977679,0.0179840655239189,0.0064555618360548,15.059273378013488,0
31.274069404855357,0.0385723674306781,0.0068556105401215,15.013578387193856,0
31.822225926227546,0.0928943571071307,0.005717603910479,15.016975456363989,0
57.299328955012285,0.33870269660740293,0.1436628405772649,17.376879008614715,2
19.119243764764768,0.0817756070662767,0.0268810373799157,12.000688443625252,0
38.92242516536945,0.25185185290449347,0.008995598115858134,15.089491634527523,1
24.123202844470928,-0.0230312422830749,0.0166949202978108,15.032172700549092,0
19.187429822979936,0.0376550369486388,0.0256906056036388,11.996853728194983,0
33.05371493014152,0.0950573818528326,0.0060407548788513,15.04277398158027,0
32.45739423550645,0.19440781763345247,0.028615612562280963,15.168991659093313,1
18.971929629528788,0.0,0.0035008323281982,11.94427399477829,0
19.24266719391754,-0.0347218835902332,0.0246629520381246,13.614989234320811,0
19.30374747464217,0.0632907495809931,0.0320637957973736,15.08243138107499,0
42.94753595487841,0.10765965091052952,0.012875776372307345,12.065944683622295,1
24.470196493390777,0.11236281942790102,0.042061725199874056,12.493261583254133,1
23.05728999865931,0.0542800836239543,0.0496575210644796,15.030074545744029,0
25.072553073713774,0.17743747230171836,0.09222495287590259,15.104883411360607,1
51.764587032219346,0.09444656127560225,0.043169115618328806,17.86421473799094,2
32.21140956348746,0.18145270798513416,0.061652607137853914,12.484959154503244,1
36.00994318385588,0.0242166224410382,0.0061041132458638,14.99874558057922,0
19.25430279828448,0.1067432324718886,0.0230519165828352,13.039651673270695,0
45.39284469751922,0.6207654749844216,0.1619554506031662,9.614786619455195,2
19.282236888403794,0.0067635164218771,0.0232724950618663,14.47447990804038,0
31.044066946257022,0.19778541976047306,0.12962354257535766,11.830790090971691,1
75.16523881947732,0.6096367703945775,0.045612949128272455,16.744988601190695,2
35.47922722023286,0.0671297274308813,0.0043832679896849,15.035058456760868,0
39.48539312670176,0.2051533626337034,0.02200495611589699,11.608685629126173,1
47.582279605231435,0.6485391049113083,0.11573775723295918,9.325313595661731,2
19.09415815201183,0.01386669822908,0.0450277365673959,15.469648646678976,0
29.102663638968636,0.15268070245857715,0.04778303076239035,12.512440680504028,1
19.139646514287097,0.0708418532463355,0.025151481460713,11.995102255423037,0
41.86892040783311,0.24129129858167653,0.003738607893266299,15.44719775750375,1
19.169725478731,-0.1020823699481816,0.0234738486657208,12.33606182844843,0
50.96940729216882,0.40885533970240395,0.02853686365513273,17.006965574468648,2
20.91369960066353,1.1715103677935057,0.0093626434269643,13.677259470868242,0
19.045719332523383,-0.0309039525246461,0.02054165235636,11.990944652142195,0
45.798546193420265,0.21381726520793592,0.12438812810746931,16.349648336569487,2
62.06776733512611,0.5533580324220138,0.02033805851118686,17.851301898217915,2
24.66507057312376,0.0337660619095245,0.0124396778416894,6.922593485108685,0
33.922100339038046,0.2625452654703855,0.06385712352341905,15.450797292894002,1
70.16835654271408,0.091029189939415,0.038468635506237595,16.967796076378875,2
57.54737176648565,0.29361047311517396,0.04274060723776523,17.190299992964242,2
29.535591144288063,0.0565347730729648,0.0077839334062741,14.967931555640904,0
27.33315914776984,0.2644975823285556,0.0046704018858697,15.091930422105674,0
66.47210789078771,0.37988657138867565,0.03560094291915265,9.644447042640092,2
19.0109966304553,-0.0111227669662845,0.0144786200169509,11.98199737963213,0
65.26620762509674,0.49865739166786166,0.0311884750140471,9.786156874168519,2
22.5223676980638,0.221888269700937,0.0690414485671827,10.157827453921486,0
40.200932819594314,0.1271716688550862,0.017704368376076834,11.921005903758227,1
28.18222654990923,0.21104620630857746,0.11187413975413277,12.423810140842837,1
19.125296923356068,0.0060531585912997,0.0244211740882037,11.990418706325135,0
24.739261085608856,0.0741905124850959,0.0104802687461095,8.915305262680867,0
75.2729564714765,0.5879043248050404,0.0207771503731806,11.004111963680334,2
19.30396852513852,0.057819139170526,0.0239238003604746,13.354330517604325,0
31.283784490546438,0.36862001663481464,0.1033856074910525,14.957624133267384,1
32.30708724189427,-0.0739714096039918,0.0041786019445817,14.958543422930196,0
25.89933345328073,-0.0617619706472858,0.0066288557094513,15.031162204189467,0
50.56846744887315,0.26744886496482473,0.025797106194133775,12.041374533214032,1
54.76795001595282,0.16200052269292659,0.04207769516323959,10.857945753698539,2
61.91143961952284,0.27049714993462004,0.037480564916861525,16.579183942994753,2
55.568918811836085,0.5411605891638293,0.0233000975783697,10.892280019897164,2
19.19176290424188,0.0521163899547794,0.0269435725604693,11.967026662782184,0
32.799683191620254,0.0910337483225468,0.05784381066777378,12.482764003800918,1
52.70225389089301,0.6152920443926818,0.03089828400508552,11.020722624455525,2
64.94948523089722,0.477820942403674,0.03461168587082837,16.82305698328619,2
22.195870498157436,0.1721621857177169,0.06690376123023,5.265253211288652,0
33.78539682859492,0.0108042019615979,0.0054526471633035,14.997098806350351,0
25.53616473496382,0.1875949436183432,0.0094554879468185,14.991693896238196,0
24.732497719620266,0.23573749862313825,0.04635423782286699,15.280933217315104,1
43.772096072840604,0.21247814694497724,0.0028933562640706956,12.140313973119587,1
19.028539991108183,-0.0473053667389038,0.0453593747640543,15.43545896481371,0
34.50100333233121,0.24075808771169244,0.07933467261100587,11.486905912794368,1
65.76373817902221,0.6543370084270385,0.056342829579632984,16.39789868478842,2
38.52197553146004,0.003862933410899133,0.046117405287058016,15.07075876216641,1
24.047053819430584,0.17978809768120504,0.032236205263545044,12.385873018728127,1
19.274083665346343,0.0266968272655319,0.023618693560767,13.467107692429334,0
33.634816366295816,0.18708562545732052,0.06965933940078982,15.40233164402278,1
21.502316433785825,0.2047256430508355,0.0482546485388665,6.103268068835102,0
29.425193637109405,0.2344298836603044,0.0054052706698255,15.013330716914169,0
29.091296271911105,0.0153312990756901,0.0060618110922374,14.984166735862212,0
35.942327275868976,0.1286659019645597,0.0060029133408869,15.009825188586715,0
56.897510652516814,0.7028268178968612,0.11243969022717885,16.146197872469326,2
55.11682189717749,0.525371826562489,0.039161359391208246,15.965378853038931,2
45.66052180334264,0.28740272467031247,0.010491577251668235,12.457716857524854,1
34.13546225708814,0.18145946666574142,0.15204928346840924,14.98769892116024,1
33.01149172792609,-0.019685334458579,0.0065614926411721,14.99084244375853,0
42.68038864816371,0.1948591504565849,0.02420780451780298,12.034210469247045,1
27.726946038077017,0.24302361753384838,0.03751331433554915,11.824523363318454,1
33.871436914791865,0.076824992544445,0.0071886804904803,15.012659290719046,0
34.70001596633985,0.3015903167899051,0.1161025009751744,15.3652787836925,1
66.66904661676172,0.5951305957031449,0.05166814117649003,10.17595144813381,2
26.537605649839936,0.13898255977424345,0.12015555749175655,15.027213015470831,1
36.00007875988791,0.0577514840189365,0.0077016852403058,15.01277395165637,0
40.6013723080852,0.12047679661805405,0.018026566631245345,12.507812213543064,1
35.62533935004098,0.0068080342638978,0.0064929092018963,14.988276112069968,0
30.525761066449736,0.1901577792725525,0.0263250213080581,14.957932888859078,1
29.035886148153175,0.265416321452452,0.043828389922432466,12.600253283236789,1
21.68100307563926,0.1865461000824275,0.0562847769084072,4.220389590847429,0
19.196643251199205,-0.0997378856078334,0.0256148167557085,11.869831719630596,0
22.000348925405028,0.1131269226892754,0.065240638152518,0.4049222698815133,0
70.34037146702397,0.3683919409160545,0.028619448589027645,9.707575899274444,2
19.13735191817199,0.0120549948159229,0.0260526638740481,12.0082387083623,0
40.25435263236552,0.3515250199339145,0.02240660147457799,15.449050690562956,1
20.82995198720583,-0.0837476134577031,0.0140908160608246,12.75392359280037,0
19.058391544898203,-0.0846677959854993,0.0271848374703385,12.003868941481285,0
48.560773844681925,0.12825745173503922,0.472852073943221,10.77636930970509,2
57.954776943001484,0.6335313331665797,0.04006724420044327,16.091048827352573,2
19.140113452291345,0.0232980476049462,0.0245763582149855,11.97467237413302,0
58.47477442141228,0.18009569102834,0.03590178737022518,16.16654088309791,2
42.47907994607801,0.22295666740638825,0.025018181434511302,15.152278561501419,1
19.195461994786505,0.0377822661524724,0.0255751011142281,11.846953476607244,0
29.80929488722218,0.1067298348766563,0.0064949178541034,14.98667369223094,0
19.06727410731589,0.0088825624176891,0.025074085744805,11.990793052770382,0
26.597944409995726,0.2095139361290918,0.0072445914417759,15.044813609345312,0
24.146234086754003,0.1030659999815171,0.0164711015253981,15.012616796786295,0
65.79966235009513,0.6409105576728792,0.04847038427437906,17.417922351557483,2
40.22098761759117,0.6275045919895471,0.06352023834341619,10.431423558706124,2
21.494456975556837,-0.0078594582289923,0.051181344696099,5.1553186872456855,0
29.611158759824093,0.13800461874049752,0.022240305562276012,11.885091726738208,1
62.736137066184284,0.5958326404012229,0.03719533134659293,16.716000172178752,2
19.238763694516116,0.1259179696569745,0.0253923126939232,13.15854686200438,0
58.69093259840478,0.5572314237623511,0.11422464612760218,9.71074713758402,2
32.012237670269315,0.40297572635810436,0.056114158629758944,12.284242460470859,1
34.29568389108905,0.0813326896241264,0.0088451622296258,15.054522147060428,0
33.521604147565974,0.1434776522601382,0.0071936395984768,15.101456020108817,0
27.5250438950814,0.08463343831023731,0.0569082476016802,11.659612641433904,1
43.92770121486667,0.14474465942241663,0.015128568462815389,15.111741090617146,1
58.715431193815206,0.4608403141238788,0.10049251330109164,17.70677580262107,2
19.157679728634037,0.0622541734308725,0.022917590429914,11.885795484365357,0
25.681885079368953,0.2680755448370448,0.027054077837907538,15.20425686981133,1
19.097939813569468,-0.0690625935562856,0.0248075518782905,12.011343260724765,0
44.85407059844477,0.2700034620774105,0.021508401505927005,15.610615998396893,1
19.1168154046864,0.0453998975249199,0.0221605069013962,11.97706511226481,0
24.894646519649307,0.3066075255025665,0.06049613533660761,15.209330800928097,1
35.87807797581292,0.20872811275839037,0.013775379969896376,15.136923977939183,1
68.02487165548166,0.5349392226368435,0.03950282214967988,9.81645751035218,2
28.59348166864356,0.1401531079382465,0.0051009756114746,15.07616542047773,0
29.4790563712151,0.0591392207094259,0.0052527704836739,15.01678777274658,0
28.76942822465083,0.27710486705586035,0.0401981067448328,11.665362821416908,1
26.31004779028094,0.2541870726181194,0.0083802222318959,14.993067913776477,0
33.50679927626905,0.0490221923249336,0.0074078201424909,15.060646394198304,0
34.21435120146492,0.0224719794905539,0.0085891668497045,15.025518385472749,0
26.388430473866634,0.0588846842200716,0.0059883613946316,15.090848771851784,0
50.95981595796923,0.4218503718640049,0.12031110146593825,16.015662351296648,2
26.860013839003834,0.4802212039011046,0.06640304285059923,15.534242619961137,1
53.789444960416816,0.8268870411243461,0.19007270710130378,9.55327494450042,2
19.29562628883587,0.1430066683722302,0.0246368708660269,13.765563521065491,0
47.521269474423335,0.2613401911820843,0.015415703672780709,11.789257717115133,1
29.419917150505675,0.069406722000739,0.0077544831833294,15.003801543524194,0
27.667283799679986,0.0062133082131197,0.0076467794732601,14.966621213880853,0
19.055058538889558,0.0445774210774985,0.0180120072038986,12.00488547017333,0
19.25263707114751,0.0332511421746346,0.0246930310953882,14.80400700128745,0
19.3351561145712,0.1628516173789442,0.0247098480350822,12.054304675768035,0
33.378126495305835,-0.027849767575347,0.0053709983658404,15.004982947479492,0
19.253728651237605,-0.0081297280446506,0.0257362340718595,14.94711188142208,0
32.15980388372926,-0.00458326317802,0.0059448305816332,15.02688335467677,0
25.15085231712742,0.1092664861089289,0.0086229815219206,7.628754240908455,0
67.1930728131592,0.7811098936371763,0.0336486530292247,9.808534346730543,2
19.010481117812056,-0.0005155126432434,0.0162484023566532,11.99148000610846,0
26.264955135593315,0.3505758259096903,0.045469161948810746,14.894738460223536,1
55.953625120456856,0.583508149156568,0.023925520823613516,17.49288484604774,2
25.773052835669304,0.1320950404141889,0.0077626595846917,14.974400698922937,0
30.713841871007297,-0.0094098244214819,0.0058666147572723,15.028654053346326,0
19.269884688484726,0.0088644080097424,0.0258341756164655,13.94451193135623,0
33.812165939407706,-0.0592709753841589,0.0035054374306071,15.026057565892325,0
69.72922964481856,0.4733451700518864,0.03660331479197303,10.797682283568184,2
36.47088000017708,0.1394541057357372,0.0057839456241854,14.99600125510998,0
19.170863056079533,0.0146737419302809,0.0259342084322846,11.913067058758704,0
43.681465896850064,0.3271083018437071,0.015284293976714504,11.969026810343678,1
30.987810232280264,-0.0031005901288949,0.0065012543354945,14.95300461916542,0
24.88543574306581,0.0900723898741659,0.0109236319605053,13.01966631704834,0
23.805628275967436,0.2391795608144469,0.07748871598007069,12.307571318352021,1
35.13174905157413,0.0687516713743079,0.0054863438776031,15.084290267494932,0
29.982475600511474,0.11854186926553062,0.071028647423868,15.360570989093704,1
51.71480921924674,0.5584360171217114,0.09479721106548548,17.782505652310604,2
62.48711660766356,0.5000515885370854,0.03508233348622948,16.281651358900977,2
40.96045864018396,0.20550077498219538,0.00983036377070685,11.71263095217434,1
19.358506071419452,0.0579829249136842,0.0225092254360229,12.553855551538009,0
56.13122830483325,0.6683027146140017,0.03785497370654416,9.40205740934064,2
19.141665493960108,-0.0531677883440906,0.0239600307312644,14.106604976992616,0
19.135193522881444,-0.0565693813604326,0.024711892102995,11.994778178453478,0
29.130380370903293,0.14608284679555078,0.08609844744890091,12.289479244495135,1
19.214336967840616,0.0455567747119936,0.0236589508539152,12.822776444434428,0
41.72293786050671,0.4173370253212776,0.020871679149309978,12.54031591651137,1
58.504848611912095,0.7377802365654027,0.03538920441000343,17.699997183129135,2
30.135820710937285,0.1865054617917003,0.0046737012867978,14.865782080277924,0
40.2972513799651,0.7186658771124829,0.19735200273861372,16.35922183621998,2
30.709644649632413,0.155761046014245,0.04821413571737289,15.174451173433539,1
34.121248767757024,0.3056685718103023,0.06823217414191125,11.903856052687551,1
31.1534202671437,0.0619044959165009,0.0060779105730206,15.036678064374634,0
28.35331597282864,0.23377106729976205,0.03919597777911464,12.368028300429915,1
55.23262224747974,0.25083066870251647,0.017396257009213975,9.63890571931271,2
45.667851869436156,0.0519018789301727,0.010221027358985932,15.153181305188275,1
26.098089720425133,0.17489657271283587,0.02461053329130776,14.920666761438158,1
34.81469715462809,0.11492268544738976,0.017647619923824513,12.519662025333657,1
19.00805914659688,0.0283687395846392,0.0131504325965105,12.008429192795958,0
35.465974479824865,-0.1128068528155097,0.0058674597470127,15.050397188262153,0
36.37565620839923,0.08999212463796724,0.05073606521848254,15.40275946374428,1
32.0268037585129,0.029398374072084,0.0076952323043315,14.932916575204027,0
48.52731230868878,0.26069920107988115,0.011156377404743711,11.55909844613466,1
44.18098942676986,0.1749815688036229,0.012557480612449415,12.178846746094768,1
31.001700901545455,0.21403690585937893,0.19226071745816978,11.810968142138517,1
27.884298549874213,0.0728638957637883,0.0070645102914654,14.944462201906704,0
49.642159448533185,0.18088223716313823,0.00731737799489145,15.185730751175562,1
25.640957795255115,0.0393099097338414,0.0071336079542484,14.995518493152945,0
19.143059340883703,-0.0187730500886296,0.0244884221200167,11.991180051233906,0
27.805483205160755,0.11592875119159671,0.061046201178420134,15.317358966491769,1
32.717704539923965,0.20359092364513842,0.05616741455665394,15.296899417658913,1
34.819565930544314,-0.0643266372450099,0.006166143944317,15.02640298900674,0
61.17402105159598,0.34700328470468134,0.04522130149063501,10.311929641938269,2
30.0217583255434,0.0908722929642501,0.04353139332786758,12.251314762550722,1
30.257293891430347,0.17587899904050966,0.033279842165500034,15.273257531208777,1
31.04104526025292,0.112056496253686,0.0083798851825047,14.99212539618684,0
19.007195843197213,-0.0389429705496944,0.0209542036530636,12.012694309676032,0
31.67139376552856,0.13653522745832858,0.05095294150251545,15.211533134298119,1
34.170942678090874,-0.1247412129981739,0.0073314838898342,15.015686899640778,0
35.546321334005874,0.0670941137730167,0.0071920304877784,14.971445507655329,0
50.05370480674294,0.26436686616890726,0.008986017152099143,15.093721840808024,1
32.401198297254254,0.21733480944497025,0.04604489898233682,15.596451153560162,1
52.02949806361645,0.6165465183283365,0.12562647714196715,17.210312034845312,2
29.132415646312932,0.3143746899432686,0.052683805184666,15.278598504369386,1
44.52473000160888,0.21031251546347776,0.015020416969948542,12.285046686874665,1
41.83833343047651,0.0638044905600699,0.017713037888570773,15.024573801208497,1
29.969849452367445,0.19754702205152852,0.04485632745078473,15.473398891699777,1
32.735719615242594,0.27345671489156054,0.07030011838318156,11.699297696646614,1
31.40312054958596,-0.0599209951466512,0.0064048311731744,15.047057838976198,0
36.06315763657276,-0.0018031378853748,0.0060965173139225,15.04927947210071,0
19.2559431130016,0.1443206426201833,0.0252115682111219,11.958501520352655,0
63.33138382231026,0.3836298073017438,0.030719762585995996,10.002862722905695,2
60.69348746870587,0.48448863779820567,0.06183578375119757,9.312076598397898,2
29.702565052345523,0.1668980301854468,0.0060465475749805,14.931729397888326,0
27.20035498201308,0.42481037129331317,0.07077371303305335,11.895961804725818,1
62.43636116416449,0.9037673785926308,0.0693524251536278,17.052806032886792,2
36.921625692682724,0.20192572052296534,0.03210665774865571,12.217015658488183,1
19.126401414598224,-0.0605037362774254,0.0388103073367212,15.21973397369404,0
49.173962372907475,0.06986205739065415,0.07429886276539226,10.5310575477137,2
51.97998816611953,0.5306819352393003,0.038935698074194676,10.098599647504226,2
67.9395816606769,0.6321946309110219,0.029518724107466778,10.221888324953461,2
31.947714916210646,-0.0379415100941713,0.0067167850856518,15.035975504434882,0
19.20686131046273,-0.0245307421908727,0.0244122279595073,14.62803943010438,0
33.27144124628863,0.1290428430885981,0.0055396215616347,14.911023485775472,0
47.80095908415434,0.5310243538842417,0.033883036535184846,9.642824780616193,2
22.901751099500125,0.1493842678326906,0.0642905527207878,15.01322001229971,0
23.60546105089108,0.2030434104167859,0.0320365719941565,15.026786114406208,0
34.89789093946456,0.0693134897211109,0.0072056038076002,15.015115069922242,0
35.062997380199825,0.0340198744152928,0.0058633998153972,15.051656009820627,0
43.606099700452006,0.16443563836616132,0.014635573655847245,15.344824184027907,1
46.349499966294545,0.7281780590851841,0.09831943439964794,17.035779710563695,2
27.6265649640778,-0.0407188356021812,0.0082268648905367,14.937279417497123,0
44.02431250077556,0.35365018626066713,0.1868106594083016,17.707056481645694,2
48.8939792954883,0.26563221388785296,0.013600792444454106,15.152980878400411,1
48.43182990119198,0.5511767273775467,0.17200524581986804,9.345564055840049,2
35.02897750578453,-0.0525679001095866,0.0075424424890714,15.005095705087149,0
19.215411014255302,-0.0466594541252902,0.0241664591538643,11.929768821263917,0
61.76094105591947,0.5600746722671891,0.03951770533210533,9.600055243612145,2
51.65706373700495,0.5142118632658218,0.0523904595918181,16.8273827500308,2
70.68160429032143,0.6354694907814826,0.04091894496325602,10.767329234231585,2
48.840071796075556,0.257031171754489,0.019796977014481437,15.066934709168963,1
41.198585237342606,0.30290938145040586,0.013565077583820249,15.404377366644152,1
32.353727695274095,0.22309457208509348,0.05886969174240556,12.175066480706926,1
38.1271528898908,-0.012063169407468044,0.016628210973738178,15.608927032262605,1
19.32194045555109,0.0476418938132248,0.0242121271300074,14.55001046692931,0
23.693513708483597,0.0066279734443277,0.0235774740597531,15.038180672363971,0
31.7109151110765,-0.1113108151510431,0.0078084329482177,14.98478875486818,0
34.883892567789324,0.0458012605531692,0.0065137235458573,15.045191994598374,0
34.19187922197437,0.1349039090185968,0.0059654214691351,14.986816282799468,0
36.23835968254495,0.0838387161009208,0.005938824778415,15.028319221205546,0
26.626997366961874,0.11017270567836379,0.05766243095038063,11.645814904644256,1
36.64380869223218,0.1607709438469982,0.0059223109722273,14.989881993318116,0
42.33706431399416,0.13904446001426213,0.018961955513149994,11.80077899461247,1
26.700362693913924,0.2887878920837499,0.05537494003300934,12.163804498207018,1
25.60784447581251,0.04642707375384561,0.046104735081757955,15.099518678254794,1
40.907647168347886,0.20984320545606544,0.017981297617029778,14.99084530454499,1
41.031815915035075,0.349131055697519,0.11514989482616787,9.836745008027725,2
19.30052314650577,0.0243917793445263,0.0238736601640093,12.52297406840466,0
34.65362549046989,0.0735042404690418,0.0063732350259984,15.002802899839716,0
58.206527342723724,0.21472821119501861,0.15036172225720215,9.273104182055727,2
26.57593763214298,0.18881295520705363,0.07800753393146338,15.13820910121897,1
67.14861855509034,0.30708394417240914,0.016371743443685895,10.848694669257563,2
31.52512881677617,0.0957259953197571,0.005367830498609,15.040138194633188,0
31.880155546590878,0.07615254798977455,0.01580214051085524,15.099740505785395,1
26.329545789646563,0.0962060825285462,0.0057736451224187,15.015085821038683,0
19.297085598283463,0.1289836420309988,0.0265968384808233,14.173231274210124,0
32.92692342938614,0.036673051405863,0.007091652019003,15.017452421943878,0
50.66484777166394,0.8884277972349963,0.03506086023699403,16.1701369721321,2
70.9248105359434,0.5751649274053848,0.01767506996198071,16.220803952774823,2
29.13033317677131,0.025716244212774797,0.04063350778422849,15.410902508050215,1
33.79461192224742,-0.0369211377722464,0.0055765599282294,15.047076636231926,0
33.68333936274683,0.2283278707410592,0.029671785899099266,11.851761091798423,1
60.240179982176834,0.7456390297359966,0.029567064700790586,17.93214816184045,2
39.02494451552274,0.5442189386057082,0.17698951336005908,9.845319378854347,2
71.28039676910578,0.29380889035853774,0.05063983489474843,9.091819566882544,2
41.18970134634363,0.09734773918423034,0.011463706075423172,12.135902760284322,1
26.562311385607096,0.15509004210791666,0.09999348270591076,15.031739958996726,1
29.955155346468977,0.15891354172578614,0.032910920804709344,11.561693372731073,1
23.35455387201188,0.0614383309176567,0.0360926247131822,14.99486438696942,0
29.99625093226251,0.17678808566261142,0.03962954794211982,12.282742915544418,1
41.73894692677324,0.2706444706774907,0.021218974651993818,15.501458073634984,1
36.16388557927945,0.16923486992164233,0.0037677428069758786,11.66547564817615,1
19.18828834535857,-0.099403793585143,0.0234071236475443,12.366763335528796,0
43.801014014757364,0.36101292582597344,0.02021787296787919,12.434394043048727,1
40.73154584661793,0.1986836115912849,0.025945269513737136,11.663046676453542,1
26.233339707118017,-0.0767080831629236,0.0081183510652922,15.033853226994156,0
32.48341387646829,-0.0148912690637388,0.0064974491787811,15.003069461284277,0
23.13445497627633,0.07716497761702,0.04452031313662,15.041408133391885,0
55.48172727931179,0.7521006726849951,0.03487230131522076,16.787713807162948,2
31.46304154473261,0.1660432008626742,0.0067586713887692,14.921682646163552,0
31.738531651976515,0.3849110529799562,0.08117683624556907,15.181964448602074,1
49.795275628676315,0.7618432672122144,0.18136704297640258,17.272567332823808,2
44.09789334721799,0.32511014543681405,0.013918987118006043,15.365162727357436,1
49.89358827072437,0.5252824153728212,0.3229377483967971,10.325177939952589,2
47.912116135482364,0.6479208593389388,0.1490099116026354,16.08359710163207,2
52.67342023272706,0.6872292689143271,0.055484382440097714,16.800708196910954,2
19.07662328504803,0.0215647461584751,0.0196879255382559,12.011511515428769,0
52.97019662636337,0.29595448347434605,0.15769214460851566,17.581949677363237,2
30.36192771297398,-0.0797038744568503,0.0058135730773559,15.02958323036094,0
46.67948345911562,0.5734512223558439,0.18506354577722894,16.640010617182757,2
45.49127067790711,0.1357716416065013,0.016612883392346907,11.464893365045828,1
22.413091513649075,-0.1092761844147247,0.0667990324353989,12.595083904998576,0
26.20712961394428,0.38416713746426356,0.05099344303605704,11.907985715688957,1
40.30865440919746,0.4403118968706251,0.1511573187331025,9.593580674016591,2
40.66625087671944,0.19574173769896638,0.0178543822533567,12.081427255690263,1
55.51972914163474,0.2990465117541693,0.03502087489409565,9.833860182257107,2
47.95841843622743,0.06973017457020966,0.013625266253275045,11.887117313941737,1
46.167130546294736,0.08760622408527773,0.021076232322731377,15.603642842211658,1
34.42412114240742,0.47450997734571776,0.020776712531589737,15.226013921327588,1
24.35348800716152,0.06408451166392476,0.04895493103609052,12.30568866124648,1
29.53566702216008,7.587787201046581e-05,0.0056560390844481,15.01893856195323,0
30.06070232696301,0.2597192090594552,0.051405177061610394,11.658727748605573,1
61.411145221398726,0.6052419222302913,0.041980270638843194,17.798597998777034,2
19.314655181315636,0.009179066810951,0.0248590641226485,14.316121173144436,0
19.74218923287003,0.5563506043155328,0.0375334961346216,14.635784204636597,0
43.16628567267525,0.4735619785377371,0.11240212161453668,17.844354485361304,2
25.81520529422996,0.042152458560654,0.0067749110854105,15.004756462763636,0
29.293249174300826,0.1224446217891888,0.0074113974652529,14.982495684544311,0
